age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
45,Local-gov,219786,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,Japan,>50K
42,Private,217574,Masters,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
45,Local-gov,217241,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,2,Japan,<=50K
44,Private,204359,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
44,Private,156832,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,Japan,>50K
45,Private,216906,Assoc-voc,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
46,Private,225372,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,>50K
47,Private,215979,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0,Japan,>50K
43,Private,218049,Masters,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,>50K
48,Private,173506,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Japan,<=50K
41,Self-emp-not-inc,198508,Assoc-voc,Widowed,Adm-clerical,Own-child,White,Female,0,0,2,Ireland,<=50K
47,Private,172433,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,1,0,Japan,>50K
40,Private,242028,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,2,Japan,>50K
47,Private,199334,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Japan,>50K
45,Private,164134,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Japan,>50K
46,Private,214238,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,Japan,>50K
48,Private,193703,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,0,Japan,<=50K
52,Local-gov,161163,9th,Never-married,Sales,Other-relative,White,Male,0,0,0,Puerto-Rico,<=50K
43,Private,184147,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,1,0,0,Japan,<=50K
47,Private,177457,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,Japan,<=50K
41,Private,171266,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,El-Salvador,>50K
43,Private,179501,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,Japan,<=50K
42,Private,232417,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,2,Japan,>50K
42,Private,224627,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,0,Japan,<=50K
44,Private,215084,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,1,0,0,Japan,>50K
43,Private,199357,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,0,Japan,<=50K
45,Private,218524,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,0,Japan,<=50K
47,Private,142487,Assoc-acdm,Never-married,Exec-managerial,Other-relative,White,Male,0,0,0,Puerto-Rico,<=50K
44,Local-gov,180091,Bachelors,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,0,Japan,<=50K
38,Local-gov,244154,7th-8th,Widowed,Transport-moving,Husband,White,Male,0,1,2,United-States,<=50K
45,Private,187258,Some-college,Never-married,Sales,Other-relative,White,Female,0,0,0,Japan,<=50K
43,Private,188030,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,Japan,<=50K
45,Private,179149,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,Japan,>50K
43,Self-emp-not-inc,248284,7th-8th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Japan,>50K
51,Private,221596,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
48,Self-emp-inc,190945,7th-8th,Never-married,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,>50K
42,Private,192073,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,El-Salvador,<=50K
48,Private,224843,7th-8th,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,>50K
47,Private,173945,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,0,Japan,<=50K
45,Private,165324,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,Japan,<=50K
51,Private,234630,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
42,Private,156048,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1,0,0,Japan,<=50K
39,Self-emp-not-inc,214816,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,Japan,<=50K
44,Private,231926,Assoc-acdm,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
45,Private,197843,7th-8th,Married-civ-spouse,Transport-moving,Other-relative,White,Female,0,0,0,Japan,<=50K
48,Local-gov,194792,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0,Japan,<=50K
47,Local-gov,185657,9th,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,Japan,>50K
44,Self-emp-not-inc,222418,Prof-school,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
44,Private,177876,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,0,Japan,>50K
47,Self-emp-not-inc,192510,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,0,Japan,<=50K
46,Private,189613,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,Japan,>50K
43,Private,297920,7th-8th,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,0,Dominican-Republic,<=50K
49,Private,198534,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Nicaragua,<=50K
48,Private,232765,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,2,Japan,<=50K
57,Private,255281,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,0,Japan,<=50K
52,Private,240153,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,0,Japan,<=50K
58,Private,257776,9th,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,0,Japan,>50K
52,Private,226727,9th,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,2,Japan,<=50K
46,Private,192250,Assoc-voc,Married-AF-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,>50K
57,Private,262716,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
49,Self-emp-not-inc,258649,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,0,Japan,<=50K
42,Private,205129,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,2,Japan,<=50K
44,Local-gov,144147,Masters,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,0,Puerto-Rico,<=50K
50,Private,254642,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,Japan,<=50K
57,Self-emp-not-inc,268714,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Japan,>50K
51,Private,217201,Assoc-voc,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,>50K
47,Private,222878,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,>50K
50,Self-emp-not-inc,224856,Masters,Married-spouse-absent,Sales,Other-relative,White,Male,0,0,0,Japan,>50K
46,Private,179757,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,Japan,>50K
54,Self-emp-not-inc,263804,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,Japan,>50K
50,Private,253964,Assoc-acdm,Married-civ-spouse,Exec-managerial,Other-relative,Black,Male,0,0,0,Japan,<=50K
45,Private,220440,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Japan,>50K
51,Private,266458,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Japan,<=50K
55,Private,252732,Some-college,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,>50K
48,Self-emp-not-inc,238056,Prof-school,Separated,Sales,Wife,White,Female,0,0,0,Japan,>50K
56,Private,278247,HS-grad,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,0,Japan,<=50K
45,Self-emp-not-inc,208005,Masters,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,0,Japan,<=50K
47,Private,228336,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,0,Japan,>50K
45,Private,203680,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,<=50K
47,Local-gov,238434,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,Japan,>50K
56,Private,241424,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Male,0,0,0,Japan,<=50K
45,Private,237632,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,0,Japan,<=50K
54,Private,261283,9th,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
51,Private,237585,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
42,Self-emp-not-inc,250872,Prof-school,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,0,0,0,Japan,<=50K
53,Private,254353,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,>50K
47,Private,239111,Assoc-acdm,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,0,Japan,>50K
47,Private,216881,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,0,Japan,>50K
56,Self-emp-not-inc,274118,10th,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
55,Private,248233,Assoc-voc,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,>50K
49,Private,203878,Doctorate,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,0,Japan,>50K
47,Private,241282,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,<=50K
55,Private,260531,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Japan,<=50K
53,Private,217438,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,2,Japan,>50K
50,Private,215112,Assoc-voc,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,0,Japan,<=50K
51,Private,239300,9th,Married-AF-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,Japan,<=50K
47,Private,218632,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,0,Japan,<=50K
46,Self-emp-not-inc,218585,9th,Divorced,Transport-moving,Own-child,White,Male,0,0,0,Japan,<=50K
48,Private,204003,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,Japan,>50K
52,Self-emp-not-inc,252989,Prof-school,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,Japan,>50K
52,Private,244386,Assoc-voc,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,2,Japan,<=50K
48,Local-gov,227608,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,0,Japan,<=50K
53,Private,229357,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,>50K
49,Private,229523,Assoc-acdm,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,<=50K
50,Private,234521,Prof-school,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,0,Japan,>50K
53,Private,235125,9th,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,Japan,<=50K
52,Self-emp-not-inc,263122,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,0,Japan,<=50K
57,Self-emp-not-inc,264403,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,0,Japan,<=50K
51,Private,230704,Prof-school,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,Japan,>50K
51,Private,239532,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
60,Self-emp-not-inc,259174,Some-college,Married-civ-spouse,Sales,Wife,Black,Male,0,0,0,Japan,<=50K
53,Private,273323,Some-college,Separated,Craft-repair,Not-in-family,White,Male,0,0,0,Japan,<=50K
52,Self-emp-not-inc,223289,Doctorate,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,0,Japan,>50K
45,Private,210620,7th-8th,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,Japan,<=50K
51,Private,227793,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,>50K
45,Private,220198,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,Japan,>50K
45,Local-gov,140001,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
50,Private,254484,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,<=50K
46,Private,215038,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,<=50K
45,Self-emp-not-inc,244545,Prof-school,Married-civ-spouse,Transport-moving,Unmarried,Black,Male,0,0,0,Japan,<=50K
48,Private,261354,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Japan,<=50K
49,Private,299181,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,Japan,<=50K
48,Self-emp-not-inc,202156,Bachelors,Married-civ-spouse,Other-service,Wife,White,Male,0,0,0,Japan,<=50K
54,Private,217023,HS-grad,Never-married,Transport-moving,Own-child,White,Female,0,0,0,Japan,<=50K
48,Private,189616,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,0,Japan,<=50K
46,Federal-gov,241244,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,0,Japan,<=50K
48,Private,233966,Assoc-acdm,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,0,Japan,<=50K
49,Private,216222,10th,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,<=50K
58,Private,239763,Prof-school,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Nicaragua,<=50K
46,Federal-gov,237939,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,Japan,<=50K
53,Private,253463,7th-8th,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,0,Japan,<=50K
52,Private,225685,Masters,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,0,Japan,<=50K
49,Self-emp-not-inc,261847,HS-grad,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,0,Japan,<=50K
46,Private,236188,Prof-school,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,0,Japan,<=50K
53,Private,243005,Prof-school,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
49,Local-gov,215511,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,0,Japan,<=50K
53,Federal-gov,258764,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
49,Private,256598,Masters,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,Japan,<=50K
51,Private,258407,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,Japan,<=50K
48,Private,240555,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,0,Japan,<=50K
43,Local-gov,228269,Prof-school,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,<=50K
49,Private,237696,9th,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,0,0,0,Japan,<=50K
46,Local-gov,209316,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,Japan,<=50K
46,Private,252179,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,0,Japan,>50K
52,Private,207077,Assoc-acdm,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,0,Japan,>50K
50,Private,220262,Assoc-voc,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,2,Japan,<=50K
41,Local-gov,216646,7th-8th,Married-civ-spouse,Sales,Not-in-family,White,Male,1,0,0,Poland,>50K
47,Private,235173,9th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,<=50K
50,Private,276953,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,2,Japan,<=50K
51,Private,211830,Assoc-voc,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,0,Puerto-Rico,<=50K
53,Private,248179,Prof-school,Married-civ-spouse,Sales,Own-child,White,Female,0,0,2,Japan,<=50K
43,Self-emp-not-inc,224916,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,Japan,>50K
52,Private,257579,Some-college,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,1,0,0,Japan,<=50K
55,Self-emp-not-inc,257290,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,Japan,<=50K
49,Self-emp-not-inc,218737,Some-college,Divorced,Craft-repair,Husband,White,Male,0,0,0,Japan,<=50K
53,Private,265122,9th,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,0,Puerto-Rico,<=50K
52,Private,223808,Prof-school,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0,Japan,>50K
44,Local-gov,185576,Prof-school,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Japan,<=50K
52,Federal-gov,244185,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Female,0,0,0,Japan,<=50K
40,Local-gov,215581,Prof-school,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,1,0,Japan,<=50K
47,Local-gov,230170,Prof-school,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,Japan,>50K
50,Private,221382,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,Japan,>50K
45,Private,243095,Masters,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,<=50K
53,Private,248709,HS-grad,Never-married,Other-service,Unmarried,White,Male,0,0,0,Japan,>50K
52,Local-gov,250048,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,0,Japan,<=50K
43,Self-emp-not-inc,222023,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,Black,Male,0,0,0,Japan,>50K
51,Private,248136,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Japan,<=50K
47,Private,205456,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
46,Private,233828,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Japan,>50K
48,Self-emp-not-inc,269373,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,0,Japan,>50K
45,Private,221823,Some-college,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Japan,<=50K
52,Private,255659,Some-college,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,0,Japan,>50K
42,Local-gov,209023,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Japan,<=50K
50,Private,254307,Prof-school,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,2,Japan,<=50K
45,Private,206871,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,Japan,>50K
49,Local-gov,200092,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,Japan,>50K
47,Private,217105,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,0,Japan,<=50K
48,Self-emp-not-inc,219682,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,Japan,>50K
53,Private,249909,Some-college,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,0,Japan,>50K
50,Private,235606,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,0,Japan,>50K
59,Private,257464,Some-college,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,2,Japan,<=50K
55,Private,264465,Assoc-acdm,Married-civ-spouse,Sales,Own-child,White,Female,0,0,0,Japan,<=50K
46,Local-gov,183249,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,Japan,>50K
51,Private,255306,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,0,Japan,<=50K
59,Self-emp-not-inc,259990,Assoc-voc,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,Japan,<=50K
56,Private,237368,Assoc-acdm,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,0,0,0,Japan,<=50K
50,Self-emp-not-inc,218351,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,0,Japan,<=50K
63,Private,270308,9th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,0,Japan,<=50K
46,Private,252257,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Japan,<=50K
53,Private,260876,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,0,Japan,<=50K
53,Self-emp-not-inc,231907,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Other-relative,Black,Male,0,0,0,Japan,<=50K
44,Local-gov,141143,Bachelors,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,0,Japan,>50K
49,Local-gov,175521,7th-8th,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,Japan,<=50K
46,Self-emp-not-inc,226577,10th,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,0,Japan,>50K
50,Private,226873,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,0,Japan,<=50K
51,Private,221115,Prof-school,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,1,Japan,<=50K
42,Local-gov,192798,Assoc-voc,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,0,Japan,<=50K
44,Private,191737,Prof-school,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,Japan,<=50K
45,Private,184732,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Japan,>50K
