age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
25.0,Private,205332.0,HS-grad,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,0,United-States,>50K
38.0,Private,205408.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,Columbia,<=50K
31.0,Private,193921.0,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
16.0,Private,242075.0,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,0,1,0,United-States,<=50K
14.0,Private,239723.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
36.0,Private,212681.0,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
18.0,Private,228215.0,Masters,Never-married,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
20.0,Federal-gov,227053.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,0,Canada,<=50K
19.0,Private,227349.0,HS-grad,Never-married,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
13.0,State-gov,232077.0,1st-4th,Married-civ-spouse,Tech-support,Own-child,White,Female,1,0,0,United-States,<=50K
31.0,Private,212472.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
27.0,Federal-gov,214092.0,Bachelors,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,0,1,2,United-States,>50K
37.0,Private,196170.0,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,0,United-States,<=50K
41.0,Private,240849.0,Prof-school,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,2,United-States,>50K
38.0,Private,230769.0,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Self-emp-not-inc,220379.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
35.0,Local-gov,217675.0,Masters,Married-civ-spouse,Sales,Husband,White,Female,0,0,2,United-States,>50K
14.0,Private,244164.0,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
12.0,Private,237190.0,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
11.0,Private,235843.0,Some-college,Divorced,Sales,Not-in-family,Black,Male,0,0,2,United-States,<=50K
29.0,Private,204744.0,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,0,United-States,>50K
21.0,Private,223430.0,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Female,0,0,0,United-States,<=50K
5.0,Private,238830.0,11th,Separated,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
16.0,Private,232217.0,Assoc-voc,Never-married,Transport-moving,Not-in-family,White,Female,0,0,1,United-States,<=50K
19.0,Federal-gov,216042.0,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
13.0,Private,229371.0,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,Mexico,<=50K
5.0,Private,223338.0,Some-college,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,1,2,United-States,<=50K
24.0,Private,212867.0,Some-college,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,>50K
31.0,Private,199647.0,9th,Never-married,Exec-managerial,Husband,Other,Male,0,0,0,United-States,>50K
11.0,Private,213792.0,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,1,United-States,<=50K
10.0,Private,227754.0,Masters,Never-married,Craft-repair,Own-child,Black,Male,0,0,0,United-States,<=50K
28.0,Private,181957.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,1,0,0,United-States,>50K
27.0,Private,222614.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
21.0,Private,231788.0,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
15.0,Local-gov,219454.0,Bachelors,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,0,United-States,<=50K
25.0,Private,225677.0,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
11.0,Private,196907.0,Masters,Never-married,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
46.0,Private,239947.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
25.0,Private,201913.0,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
36.0,Private,204732.0,Masters,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
12.0,Private,236569.0,11th,Married-civ-spouse,Other-service,Husband,White,Female,0,0,1,United-States,<=50K
30.0,Local-gov,221374.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1,0,United-States,>50K
14.0,Private,228889.0,Preschool,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
34.0,Federal-gov,212584.0,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,2,Hong,>50K
10.0,Private,218260.0,Some-college,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
32.0,Private,197045.0,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,1,0,United-States,<=50K
23.0,Private,225988.0,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0,Mexico,<=50K
25.0,Local-gov,213758.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
23.0,Private,226836.0,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
29.0,Private,223538.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
17.0,Private,226550.0,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
24.0,Private,219544.0,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,0,United-States,<=50K
9.0,Private,242799.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,198389.0,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
10.0,Private,229219.0,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
13.0,Private,253868.0,11th,Never-married,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
12.0,Private,226486.0,10th,Never-married,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
11.0,Self-emp-not-inc,185267.0,5th-6th,Married-spouse-absent,Tech-support,Husband,White,Female,0,0,2,United-States,<=50K
18.0,Private,218734.0,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
29.0,Private,202284.0,Bachelors,Never-married,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
17.0,Private,226113.0,9th,Never-married,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
26.0,Private,261215.0,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
33.0,State-gov,195130.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,<=50K
10.0,Private,228529.0,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0,United-States,<=50K
21.0,Private,239658.0,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,0,United-States,>50K
22.0,Local-gov,215035.0,Doctorate,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
25.0,Federal-gov,219325.0,Assoc-voc,Separated,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
20.0,Local-gov,241735.0,Masters,Never-married,Sales,Husband,Black,Male,0,0,1,Guatemala,<=50K
31.0,Private,205748.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
27.0,Local-gov,218531.0,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,1,United-States,<=50K
29.0,Private,224468.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
11.0,Private,217406.0,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
33.0,Private,221473.0,11th,Never-married,Machine-op-inspct,Husband,White,Female,1,0,0,United-States,>50K
18.0,Self-emp-not-inc,224140.0,10th,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,0,United-States,<=50K
31.0,Local-gov,204383.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,>50K
16.0,Federal-gov,229824.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
13.0,Local-gov,244044.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,206131.0,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
31.0,Local-gov,221113.0,Bachelors,Divorced,Machine-op-inspct,Own-child,Black,Female,0,0,2,United-States,<=50K
14.0,Private,214536.0,Assoc-voc,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
17.0,Private,231361.0,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
16.0,Federal-gov,237128.0,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Female,0,0,0,Japan,<=50K
20.0,Private,227887.0,Assoc-acdm,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,United-States,>50K
26.0,Private,203258.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
29.0,Private,214811.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,0,1,United-States,<=50K
33.0,Private,224316.0,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,0,0,0,United-States,>50K
19.0,Private,224261.0,Bachelors,Never-married,Handlers-cleaners,Wife,White,Male,0,0,0,United-States,<=50K
7.0,Private,219293.0,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,Mexico,<=50K
26.0,Private,229998.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
42.0,Private,220247.0,Some-college,Divorced,Sales,Wife,White,Female,0,0,0,United-States,<=50K
29.0,Private,193933.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,Mexico,<=50K
17.0,Private,222377.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,Yugoslavia,<=50K
24.0,Federal-gov,208663.0,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
4.0,Private,222438.0,Assoc-acdm,Never-married,Other-service,Own-child,Black,Female,0,0,0,United-States,<=50K
35.0,Private,228585.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,0,0,0,United-States,<=50K
30.0,Private,206601.0,Masters,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,Mexico,>50K
45.0,Private,215944.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,>50K
18.0,Private,215203.0,11th,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,2,United-States,<=50K
30.0,Private,199749.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Female,0,0,0,United-States,>50K
9.0,Self-emp-not-inc,217629.0,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
20.0,Private,220781.0,11th,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
34.0,Self-emp-inc,211249.0,Prof-school,Never-married,Craft-repair,Not-in-family,White,Female,0,0,0,United-States,>50K
13.0,Private,226372.0,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,<=50K
23.0,Private,213352.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,0,United-States,<=50K
14.0,Private,231099.0,Some-college,Married-spouse-absent,Other-service,Husband,White,Female,0,0,0,United-States,<=50K
24.0,Private,220648.0,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
15.0,Private,256683.0,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
32.0,State-gov,225157.0,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
19.0,Self-emp-inc,218861.0,10th,Never-married,Sales,Unmarried,White,Male,0,0,0,United-States,>50K
15.0,Private,219119.0,11th,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,0,0,0,United-States,<=50K
25.0,State-gov,216943.0,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
33.0,Private,215407.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
39.0,Private,233508.0,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
15.0,Local-gov,219411.0,Assoc-voc,Never-married,Protective-serv,Husband,White,Male,1,0,1,United-States,<=50K
28.0,Private,231652.0,Some-college,Married-civ-spouse,Protective-serv,Own-child,White,Male,1,0,1,United-States,<=50K
16.0,Private,228118.0,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
39.0,Private,213862.0,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
16.0,Private,238548.0,Assoc-acdm,Never-married,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
41.0,Private,207355.0,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,1,0,0,Columbia,>50K
7.0,Private,242459.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,0,United-States,<=50K
44.0,Self-emp-not-inc,231115.0,Some-college,Divorced,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
15.0,Private,224775.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
23.0,Private,215269.0,10th,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,>50K
39.0,Private,206084.0,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
15.0,Private,212899.0,Bachelors,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,2,Taiwan,<=50K
36.0,Local-gov,222368.0,Masters,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,0,United-States,<=50K
22.0,State-gov,226927.0,Masters,Never-married,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
32.0,Private,193478.0,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,1,1,2,Mexico,<=50K
26.0,State-gov,206595.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,0,Mexico,<=50K
17.0,Private,238387.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,0,Mexico,>50K
35.0,Private,210936.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
11.0,Private,228129.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
28.0,Private,210304.0,10th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
12.0,Self-emp-not-inc,248555.0,Masters,Never-married,Other-service,Not-in-family,Black,Male,0,0,0,United-States,<=50K
6.0,Private,228899.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
11.0,State-gov,214361.0,11th,Divorced,Other-service,Husband,White,Male,0,0,0,United-States,>50K
43.0,Private,219335.0,Bachelors,Never-married,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
27.0,Private,197907.0,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,1,0,0,United-States,>50K
20.0,Private,239464.0,Bachelors,Separated,Transport-moving,Other-relative,White,Male,0,0,0,United-States,<=50K
39.0,Private,217052.0,Doctorate,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
27.0,Private,213584.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
35.0,Private,216285.0,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,2,Mexico,<=50K
10.0,Private,239158.0,12th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,1,United-States,<=50K
13.0,Private,235783.0,Assoc-acdm,Never-married,Craft-repair,Husband,White,Female,0,0,2,United-States,<=50K
25.0,Private,213214.0,Bachelors,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,0,0,2,United-States,>50K
13.0,Private,227443.0,HS-grad,Never-married,Exec-managerial,Husband,White,Female,0,0,0,Peru,>50K
23.0,Private,230266.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,>50K
36.0,Private,263635.0,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,2,United-States,<=50K
23.0,Private,199886.0,Masters,Never-married,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
31.0,Private,211977.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,1,United-States,>50K
15.0,Private,215569.0,Masters,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,2,United-States,<=50K
35.0,Private,221138.0,Bachelors,Separated,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
10.0,Private,215404.0,HS-grad,Never-married,Transport-moving,Unmarried,White,Male,0,0,0,United-States,<=50K
6.0,Private,248904.0,Masters,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,0,United-States,<=50K
17.0,Local-gov,224247.0,HS-grad,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,0,Mexico,<=50K
12.0,Private,261269.0,Assoc-voc,Never-married,Transport-moving,Unmarried,White,Female,0,0,0,United-States,<=50K
41.0,State-gov,226540.0,Some-college,Never-married,Tech-support,Not-in-family,White,Female,0,0,0,United-States,<=50K
23.0,Private,221465.0,12th,Married-civ-spouse,Sales,Husband,White,Female,0,1,0,United-States,<=50K
36.0,Private,216200.0,Some-college,Never-married,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
34.0,Private,198345.0,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,1,0,0,Philippines,>50K
19.0,Private,213384.0,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
9.0,Private,227842.0,12th,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
9.0,Private,239330.0,Some-college,Never-married,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
25.0,Private,225042.0,9th,Separated,Machine-op-inspct,Husband,Black,Male,0,0,0,United-States,>50K
16.0,Private,224211.0,5th-6th,Never-married,Machine-op-inspct,Husband,White,Male,1,0,0,United-States,>50K
42.0,Private,214269.0,Masters,Divorced,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
7.0,Private,236957.0,Assoc-acdm,Married-civ-spouse,Sales,Husband,Black,Male,0,0,1,United-States,<=50K
19.0,Private,233301.0,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,United-States,<=50K
22.0,State-gov,218825.0,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,0,United-States,>50K
15.0,Private,218358.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Female,0,0,2,United-States,<=50K
17.0,Private,179805.0,Bachelors,Never-married,Other-service,Not-in-family,Black,Male,0,0,0,Mexico,>50K
13.0,Private,240324.0,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,0,0,0,United-States,<=50K
20.0,Private,234213.0,HS-grad,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
11.0,Private,211682.0,Masters,Married-civ-spouse,Transport-moving,Own-child,Black,Male,0,0,0,United-States,>50K
20.0,Private,230209.0,Masters,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
