age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
34.0,Local-gov,295537.0,Prof-school,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0,0,2,United-States,>50K
30.0,State-gov,270192.0,Some-college,Never-married,Sales,Husband,Black,Female,0,0,0,United-States,>50K
36.0,Private,327839.0,Prof-school,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,2,United-States,<=50K
33.0,State-gov,313010.0,5th-6th,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,United-States,>50K
32.0,Private,289067.0,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,1,0,0,United-States,>50K
33.0,Private,274473.0,Bachelors,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,1,0,1,United-States,<=50K
31.0,State-gov,318901.0,Assoc-voc,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,0,0,0,United-States,<=50K
31.0,Self-emp-inc,298366.0,9th,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,2,United-States,<=50K
37.0,Self-emp-inc,307882.0,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
34.0,Self-emp-inc,296663.0,11th,Widowed,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
39.0,Self-emp-inc,246174.0,Assoc-acdm,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,>50K
31.0,Self-emp-inc,291923.0,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,>50K
32.0,Private,288505.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
28.0,Self-emp-not-inc,344835.0,9th,Divorced,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
37.0,Self-emp-inc,276344.0,Prof-school,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
45.0,Self-emp-inc,230182.0,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
32.0,Private,273439.0,Masters,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,0,United-States,<=50K
33.0,Self-emp-inc,260199.0,Masters,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,United-States,>50K
32.0,Local-gov,336642.0,Doctorate,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,2,United-States,>50K
30.0,Local-gov,302926.0,Bachelors,Divorced,Sales,Husband,White,Male,0,0,2,United-States,<=50K
32.0,Self-emp-not-inc,338068.0,Masters,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,0,United-States,>50K
33.0,Private,267763.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
27.0,Private,330389.0,Prof-school,Never-married,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
35.0,Private,296879.0,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,1,United-States,>50K
27.0,Self-emp-not-inc,313718.0,HS-grad,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,0,United-States,>50K
26.0,Private,308594.0,Bachelors,Never-married,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
26.0,Private,330764.0,Bachelors,Married-civ-spouse,Farming-fishing,Unmarried,Black,Male,0,0,2,United-States,<=50K
34.0,Private,285438.0,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,1,United-States,<=50K
27.0,Private,332114.0,Assoc-acdm,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,2,United-States,<=50K
25.0,Private,309639.0,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,1,0,0,United-States,<=50K
28.0,Private,347683.0,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,1,0,0,United-States,>50K
32.0,Self-emp-not-inc,298053.0,Bachelors,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,2,United-States,>50K
37.0,State-gov,272706.0,Assoc-voc,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,United-States,>50K
31.0,Private,313614.0,Assoc-voc,Divorced,Tech-support,Not-in-family,White,Male,0,0,0,United-States,>50K
30.0,Self-emp-inc,297450.0,HS-grad,Divorced,Exec-managerial,Wife,White,Male,0,0,0,United-States,>50K
34.0,Local-gov,303048.0,Assoc-voc,Married-civ-spouse,Other-service,Unmarried,Black,Male,0,0,0,United-States,<=50K
38.0,Local-gov,307179.0,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,>50K
31.0,Local-gov,336854.0,Bachelors,Divorced,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
32.0,State-gov,304899.0,Doctorate,Never-married,Sales,Husband,White,Male,0,1,1,United-States,>50K
34.0,Local-gov,309498.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,>50K
36.0,Self-emp-not-inc,298285.0,Masters,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,1,United-States,<=50K
37.0,Self-emp-not-inc,264019.0,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
24.0,Local-gov,371242.0,Prof-school,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,>50K
36.0,Federal-gov,312130.0,Doctorate,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
30.0,Local-gov,333807.0,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
27.0,Private,316493.0,10th,Married-civ-spouse,Sales,Unmarried,White,Male,1,0,1,United-States,<=50K
34.0,Private,287255.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,>50K
31.0,Local-gov,295697.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,>50K
29.0,Private,299766.0,Some-college,Divorced,Prof-specialty,Husband,White,Female,0,1,0,United-States,>50K
36.0,Local-gov,298804.0,11th,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,>50K
36.0,Local-gov,280819.0,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,1,0,0,United-States,>50K
28.0,Local-gov,309117.0,Assoc-acdm,Divorced,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
35.0,Local-gov,289440.0,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,2,United-States,>50K
34.0,Federal-gov,283548.0,Masters,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,0,United-States,>50K
38.0,Self-emp-inc,266326.0,Bachelors,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,1,United-States,<=50K
29.0,Federal-gov,316196.0,10th,Never-married,Tech-support,Unmarried,White,Male,0,0,1,United-States,<=50K
40.0,Private,273920.0,7th-8th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
27.0,Private,322020.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
30.0,Local-gov,320984.0,Prof-school,Divorced,Sales,Husband,White,Male,0,0,2,United-States,>50K
32.0,Self-emp-not-inc,318806.0,10th,Never-married,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
33.0,Private,268033.0,Masters,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,1,0,0,United-States,>50K
31.0,Local-gov,276208.0,Prof-school,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
29.0,Self-emp-inc,313948.0,10th,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
30.0,Self-emp-inc,319610.0,7th-8th,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,2,United-States,>50K
34.0,Self-emp-not-inc,293180.0,Some-college,Never-married,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
36.0,Private,268137.0,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Female,1,0,1,United-States,>50K
34.0,Local-gov,300640.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
32.0,Local-gov,333464.0,10th,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,1,United-States,>50K
32.0,Private,315880.0,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,>50K
30.0,Private,329768.0,Assoc-voc,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,2,United-States,>50K
32.0,Local-gov,296553.0,Masters,Never-married,Machine-op-inspct,Wife,Black,Male,0,0,0,United-States,<=50K
35.0,Self-emp-inc,319593.0,Bachelors,Divorced,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
26.0,Private,309079.0,11th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
33.0,Self-emp-not-inc,288059.0,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,0,2,United-States,>50K
30.0,Private,323300.0,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,1,0,United-States,>50K
37.0,Self-emp-inc,258274.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,>50K
35.0,Federal-gov,283753.0,Prof-school,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
31.0,Federal-gov,317036.0,7th-8th,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,2,United-States,>50K
27.0,Self-emp-not-inc,344836.0,Doctorate,Never-married,Craft-repair,Other-relative,White,Male,0,0,2,United-States,>50K
35.0,Self-emp-not-inc,282174.0,10th,Never-married,Prof-specialty,Husband,Black,Male,1,0,2,United-States,<=50K
31.0,Self-emp-not-inc,293557.0,11th,Divorced,Machine-op-inspct,Unmarried,White,Female,1,0,0,United-States,>50K
30.0,Local-gov,314518.0,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,>50K
28.0,Local-gov,334142.0,Assoc-voc,Married-civ-spouse,Transport-moving,Other-relative,White,Male,1,0,1,United-States,>50K
31.0,Private,289012.0,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,1,0,United-States,>50K
36.0,Self-emp-not-inc,275262.0,Masters,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,>50K
31.0,Private,332782.0,10th,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,0,United-States,<=50K
34.0,Self-emp-not-inc,320733.0,10th,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,0,0,1,United-States,>50K
27.0,Self-emp-not-inc,357195.0,Prof-school,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
35.0,Private,299094.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,1,United-States,>50K
30.0,Local-gov,348013.0,7th-8th,Never-married,Craft-repair,Own-child,White,Male,0,0,1,United-States,>50K
34.0,State-gov,274167.0,10th,Divorced,Sales,Husband,Black,Male,0,0,0,United-States,<=50K
37.0,Self-emp-inc,296610.0,11th,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
32.0,Local-gov,332439.0,Prof-school,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
33.0,Self-emp-not-inc,292950.0,Assoc-voc,Divorced,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,>50K
28.0,Local-gov,335760.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
35.0,Self-emp-not-inc,296623.0,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,1,1,United-States,>50K
33.0,Private,300075.0,11th,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,0,United-States,>50K
28.0,Self-emp-not-inc,328420.0,Bachelors,Divorced,Prof-specialty,Husband,White,Male,0,1,2,United-States,>50K
36.0,Self-emp-not-inc,269917.0,Masters,Never-married,Farming-fishing,Wife,White,Male,0,0,0,United-States,<=50K
31.0,Self-emp-inc,315843.0,Assoc-acdm,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,1,United-States,>50K
27.0,Self-emp-inc,331350.0,Masters,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
28.0,State-gov,344235.0,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,1,United-States,>50K
38.0,Local-gov,263044.0,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
31.0,Local-gov,308519.0,HS-grad,Divorced,Prof-specialty,Own-child,White,Male,1,0,2,United-States,>50K
31.0,Private,308066.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,<=50K
36.0,Local-gov,314771.0,Prof-school,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
35.0,Self-emp-not-inc,297585.0,Prof-school,Married-civ-spouse,Sales,Wife,Black,Male,0,0,0,United-States,<=50K
31.0,Self-emp-not-inc,312551.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,0,United-States,>50K
30.0,Private,311945.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
32.0,State-gov,333195.0,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
34.0,Private,280440.0,Assoc-voc,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,2,United-States,>50K
32.0,Self-emp-inc,309406.0,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,1,0,1,United-States,>50K
32.0,Self-emp-not-inc,328965.0,Assoc-acdm,Divorced,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,>50K
29.0,Self-emp-not-inc,327723.0,Prof-school,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,1,0,0,United-States,>50K
35.0,Private,269308.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
28.0,Private,330011.0,Masters,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,0,United-States,>50K
29.0,Private,296964.0,Assoc-acdm,Divorced,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
27.0,Self-emp-not-inc,330116.0,11th,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,1,United-States,<=50K
35.0,Self-emp-inc,306702.0,Masters,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,1,United-States,>50K
33.0,Self-emp-inc,317804.0,Some-college,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,0,0,1,United-States,<=50K
26.0,Local-gov,306014.0,9th,Divorced,Other-service,Other-relative,White,Male,0,1,2,United-States,<=50K
29.0,Federal-gov,314255.0,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
31.0,Local-gov,268138.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,>50K
33.0,Local-gov,294276.0,10th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,>50K
30.0,Private,306052.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,1,United-States,<=50K
34.0,Federal-gov,317796.0,10th,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,2,United-States,>50K
25.0,Self-emp-not-inc,314797.0,7th-8th,Never-married,Transport-moving,Unmarried,White,Female,0,0,2,United-States,<=50K
34.0,Self-emp-inc,292055.0,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
31.0,Private,304259.0,Masters,Never-married,Adm-clerical,Unmarried,White,Male,1,0,1,United-States,>50K
32.0,Self-emp-not-inc,335779.0,7th-8th,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
28.0,Private,315418.0,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Self-emp-not-inc,310060.0,5th-6th,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,1,United-States,>50K
32.0,Self-emp-not-inc,316882.0,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,1,United-States,>50K
27.0,Self-emp-not-inc,328356.0,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
27.0,Local-gov,316407.0,10th,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
39.0,Local-gov,275596.0,10th,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,United-States,>50K
36.0,Private,261187.0,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,0,United-States,<=50K
35.0,Local-gov,295038.0,Prof-school,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,1,0,2,United-States,>50K
27.0,Private,316665.0,5th-6th,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,0,0,2,United-States,>50K
31.0,Private,301744.0,Masters,Divorced,Farming-fishing,Unmarried,White,Male,0,0,0,United-States,>50K
32.0,Private,283040.0,Prof-school,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,0,United-States,>50K
29.0,Self-emp-inc,317428.0,11th,Divorced,Tech-support,Own-child,White,Female,0,0,1,United-States,>50K
29.0,Private,287763.0,HS-grad,Divorced,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Self-emp-not-inc,311594.0,Bachelors,Married-civ-spouse,Tech-support,Unmarried,Black,Female,0,0,2,United-States,<=50K
28.0,Private,332323.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
30.0,Private,329750.0,Assoc-voc,Married-civ-spouse,Transport-moving,Own-child,Black,Male,1,0,0,United-States,<=50K
32.0,Self-emp-inc,328711.0,Assoc-voc,Married-civ-spouse,Farming-fishing,Own-child,White,Male,1,0,0,United-States,<=50K
34.0,Private,297184.0,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
32.0,Private,282616.0,Bachelors,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,0,United-States,>50K
41.0,Private,287896.0,5th-6th,Never-married,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
30.0,Private,315923.0,7th-8th,Divorced,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
28.0,State-gov,292088.0,10th,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,0,United-States,>50K
30.0,Local-gov,318327.0,Prof-school,Never-married,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
26.0,Private,323587.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,0,United-States,<=50K
33.0,Local-gov,287815.0,Some-college,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,0,United-States,>50K
31.0,Local-gov,332682.0,Bachelors,Never-married,Transport-moving,Husband,White,Female,0,0,1,United-States,>50K
31.0,Private,313371.0,HS-grad,Never-married,Protective-serv,Not-in-family,White,Female,0,0,1,United-States,>50K
27.0,Private,318449.0,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
32.0,Self-emp-not-inc,324433.0,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,1,0,1,United-States,<=50K
29.0,Self-emp-inc,349135.0,Doctorate,Married-civ-spouse,Sales,Wife,White,Male,0,0,0,United-States,>50K
30.0,Self-emp-inc,302073.0,Assoc-acdm,Never-married,Other-service,Husband,Black,Male,0,0,1,United-States,<=50K
33.0,Private,294110.0,5th-6th,Divorced,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Local-gov,297146.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,<=50K
27.0,Self-emp-inc,339743.0,Some-college,Never-married,Adm-clerical,Husband,White,Female,0,0,0,United-States,>50K
30.0,Self-emp-inc,328345.0,Masters,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
33.0,Self-emp-not-inc,314746.0,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,1,0,1,United-States,<=50K
31.0,Private,321011.0,Prof-school,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,>50K
30.0,Private,308564.0,Masters,Never-married,Farming-fishing,Not-in-family,White,Male,1,0,1,United-States,<=50K
21.0,Self-emp-not-inc,340129.0,HS-grad,Never-married,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
29.0,Self-emp-not-inc,328651.0,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
31.0,Private,341204.0,Assoc-voc,Never-married,Tech-support,Own-child,White,Male,0,1,0,United-States,<=50K
37.0,Private,342738.0,Prof-school,Divorced,Machine-op-inspct,Husband,White,Male,0,0,1,United-States,>50K
28.0,Private,330948.0,Doctorate,Married-civ-spouse,Tech-support,Unmarried,Black,Male,0,0,0,United-States,<=50K
