age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
36,Private,231777,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1,0,0,United-States,>50K
35,Private,225300,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1,0,United-States,>50K
37,Private,204324,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
35,Private,215423,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1,0,Jamaica,>50K
37,Local-gov,219050,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
38,Private,172069,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,>50K
35,Private,214155,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1,0,Mexico,<=50K
36,Self-emp-inc,217203,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
37,Private,214695,Some-college,Never-married,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
36,Local-gov,236149,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1,0,United-States,<=50K
34,Private,226851,Some-college,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,1,0,Jamaica,<=50K
35,Private,210959,Doctorate,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
38,Private,199876,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,1,0,2,United-States,<=50K
37,Private,203986,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
39,Private,192602,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
33,Private,219654,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,1,0,United-States,<=50K
36,Private,199485,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1,0,United-States,>50K
36,Private,235283,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,Germany,>50K
38,Private,160268,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,>50K
36,Private,209636,Some-college,Never-married,Craft-repair,Wife,White,Female,1,0,0,United-States,>50K
36,Private,212910,Some-college,Never-married,Craft-repair,Husband,White,Male,1,0,0,United-States,<=50K
37,Private,217619,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,1,0,0,United-States,<=50K
37,Private,197461,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1,0,0,United-States,<=50K
36,Private,195485,Bachelors,Never-married,Adm-clerical,Husband,White,Female,1,0,0,United-States,<=50K
36,Private,236433,10th,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,0,United-States,<=50K
38,Private,183201,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,0,2,United-States,<=50K
36,Private,203614,Masters,Widowed,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
35,Private,199294,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,<=50K
36,Private,176248,HS-grad,Married-AF-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
37,Private,199842,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
35,Private,173467,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,0,United-States,<=50K
38,Private,195748,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0,United-States,<=50K
36,Private,158627,HS-grad,Divorced,Prof-specialty,Husband,White,Male,1,1,2,United-States,<=50K
38,Private,216296,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
38,Private,152012,10th,Never-married,Exec-managerial,Husband,White,Female,0,0,1,United-States,<=50K
35,Private,203233,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Jamaica,<=50K
37,Private,213351,Some-college,Married-AF-spouse,Prof-specialty,Husband,White,Female,0,0,0,United-States,<=50K
35,Private,199148,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,2,United-States,>50K
35,Private,215743,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,1,0,0,United-States,<=50K
37,Self-emp-inc,226949,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,0,United-States,>50K
37,Local-gov,192235,Some-college,Never-married,Exec-managerial,Husband,White,Male,1,1,0,United-States,<=50K
39,Private,205417,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,1,0,Mexico,>50K
40,Private,173139,Masters,Never-married,Protective-serv,Husband,White,Female,0,0,0,United-States,>50K
33,Private,218969,Some-college,Divorced,Craft-repair,Husband,White,Female,0,1,0,United-States,>50K
35,Local-gov,222423,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,>50K
37,Private,212143,Some-college,Married-civ-spouse,Protective-serv,Wife,Black,Male,1,1,0,United-States,>50K
38,Private,196354,HS-grad,Never-married,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
34,Private,156372,HS-grad,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,0,United-States,<=50K
38,Private,203194,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
40,Local-gov,164771,Some-college,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
39,Without-pay,202541,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,2,United-States,>50K
38,Private,234875,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,United-States,>50K
40,Private,185550,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,United-States,<=50K
40,Private,203724,Doctorate,Never-married,Adm-clerical,Husband,White,Male,1,0,0,United-States,<=50K
36,Private,211243,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,1,0,United-States,<=50K
39,Self-emp-inc,204186,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
37,Private,208564,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
35,Private,215016,HS-grad,Never-married,Transport-moving,Husband,Black,Male,0,0,0,United-States,<=50K
41,State-gov,161679,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
38,Private,194047,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,<=50K
35,Local-gov,214220,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
35,Private,218903,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
35,Private,220748,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,1,0,United-States,<=50K
36,Private,225380,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,1,0,United-States,<=50K
39,Private,198442,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
37,Local-gov,200049,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,0,United-States,>50K
39,Private,167479,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,1,0,United-States,<=50K
37,Private,205994,10th,Widowed,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
37,Private,183283,Masters,Divorced,Prof-specialty,Husband,White,Male,1,0,1,United-States,<=50K
38,Private,205313,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,0,United-States,>50K
33,Private,191726,Masters,Divorced,Exec-managerial,Husband,White,Male,1,1,0,United-States,<=50K
37,Private,145992,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
36,Private,219143,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
34,Private,208954,Some-college,Divorced,Farming-fishing,Husband,White,Male,1,0,0,United-States,>50K
37,Without-pay,202015,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,>50K
38,Private,208706,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,1,0,United-States,<=50K
38,Private,198129,Masters,Married-AF-spouse,Prof-specialty,Husband,White,Female,1,0,0,United-States,>50K
38,Private,209211,HS-grad,Never-married,Adm-clerical,Husband,White,Female,1,0,0,United-States,>50K
38,Private,172471,7th-8th,Never-married,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
36,Private,234708,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,0,United-States,>50K
35,Private,207054,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,0,United-States,<=50K
36,Private,196071,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,2,United-States,>50K
36,Private,194734,1st-4th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,1,0,0,United-States,>50K
35,Local-gov,207559,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,0,United-States,<=50K
38,Private,180015,Some-college,Divorced,Other-service,Husband,White,Male,1,1,2,United-States,>50K
37,Private,198434,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,>50K
36,Private,199958,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,2,United-States,>50K
38,Private,206790,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
37,Private,207776,Some-college,Widowed,Craft-repair,Husband,White,Female,0,0,0,United-States,>50K
38,Private,213507,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,<=50K
35,Private,220753,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
39,Local-gov,200164,7th-8th,Widowed,Craft-repair,Husband,White,Female,0,1,0,South,>50K
35,Federal-gov,202580,Some-college,Never-married,Exec-managerial,Husband,White,Female,0,1,0,United-States,>50K
37,Private,195284,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,1,0,United-States,<=50K
39,State-gov,185485,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1,0,United-States,<=50K
37,Private,198103,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
37,Private,216551,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,United-States,<=50K
36,Private,221049,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,0,Jamaica,<=50K
35,Private,194263,Bachelors,Divorced,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
38,Private,184983,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
40,Local-gov,201455,11th,Never-married,Craft-repair,Unmarried,White,Male,0,1,0,United-States,>50K
37,Private,197399,Doctorate,Never-married,Craft-repair,Husband,White,Female,1,0,0,United-States,<=50K
34,Private,229023,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,1,0,0,United-States,<=50K
36,Private,183662,Prof-school,Divorced,Exec-managerial,Husband,White,Male,0,1,2,United-States,<=50K
37,Private,197695,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,1,0,0,United-States,<=50K
37,Private,192744,Some-college,Divorced,Adm-clerical,Unmarried,White,Male,0,0,0,United-States,<=50K
35,Private,196080,9th,Divorced,Prof-specialty,Unmarried,White,Male,1,0,0,Mexico,>50K
38,Private,208156,11th,Widowed,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
38,Local-gov,180629,Assoc-acdm,Never-married,Prof-specialty,Husband,White,Male,0,1,0,United-States,>50K
34,Private,215623,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,1,0,0,United-States,<=50K
32,Private,200694,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
37,Private,203755,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Black,Female,1,0,0,United-States,>50K
39,Private,221089,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
35,Private,211726,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0,United-States,<=50K
37,Private,219548,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1,0,0,United-States,<=50K
38,Private,204331,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
38,Without-pay,228286,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1,0,United-States,<=50K
38,Private,201596,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,0,United-States,>50K
35,Local-gov,185889,Some-college,Divorced,Sales,Husband,White,Male,1,0,0,United-States,>50K
40,Private,116377,Bachelors,Separated,Exec-managerial,Husband,White,Male,0,0,0,Dominican-Republic,<=50K
39,Private,189788,Masters,Never-married,Prof-specialty,Husband,White,Female,0,0,0,United-States,>50K
35,Private,239144,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
36,Private,189730,Masters,Married-civ-spouse,Transport-moving,Husband,White,Female,1,0,0,United-States,>50K
37,Local-gov,207981,Masters,Never-married,Tech-support,Husband,White,Male,1,0,0,United-States,<=50K
37,Private,201040,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
37,Local-gov,207690,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,United-States,<=50K
36,Local-gov,213991,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
37,Private,198812,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
40,Private,203807,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
37,Private,201052,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
37,Private,200211,HS-grad,Never-married,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
35,Private,189553,HS-grad,Never-married,Transport-moving,Husband,White,Female,0,0,0,United-States,<=50K
38,Private,181922,11th,Never-married,Craft-repair,Unmarried,White,Male,1,0,2,United-States,>50K
37,Local-gov,198290,10th,Married-civ-spouse,Sales,Husband,White,Female,0,1,0,United-States,>50K
34,Private,226639,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,1,0,0,United-States,<=50K
36,Private,205391,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,1,2,United-States,>50K
34,Private,227664,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
34,Private,191094,Some-college,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,0,United-States,<=50K
36,Local-gov,187947,Some-college,Never-married,Prof-specialty,Husband,White,Male,1,0,0,United-States,<=50K
36,Private,182638,Doctorate,Divorced,Protective-serv,Not-in-family,White,Male,1,1,1,United-States,>50K
36,Private,218493,HS-grad,Widowed,Craft-repair,Husband,White,Female,1,0,0,United-States,>50K
36,Private,225766,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,0,United-States,<=50K
36,Without-pay,223077,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,>50K
35,Private,217034,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,1,0,United-States,<=50K
40,Private,184315,HS-grad,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,1,United-States,>50K
37,Local-gov,232386,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
36,Private,217702,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
36,Local-gov,204282,HS-grad,Never-married,Other-service,Husband,White,Female,1,0,0,United-States,<=50K
37,Private,198307,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
32,Private,230506,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
35,Private,190550,Masters,Divorced,Prof-specialty,Husband,White,Female,1,1,0,United-States,<=50K
38,Private,194173,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,0,0,United-States,>50K
33,Private,229841,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0,Jamaica,<=50K
36,Local-gov,218331,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
38,Private,160661,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,1,United-States,<=50K
37,Private,213292,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1,0,United-States,<=50K
37,Local-gov,183367,Some-college,Never-married,Craft-repair,Other-relative,White,Male,1,0,0,United-States,>50K
36,Private,186466,Some-college,Divorced,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
40,Private,135197,HS-grad,Separated,Craft-repair,Unmarried,White,Male,0,0,1,South,>50K
38,Private,181607,Prof-school,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,>50K
39,Local-gov,220221,Masters,Widowed,Other-service,Husband,White,Female,1,1,0,United-States,>50K
37,Private,168546,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1,0,United-States,<=50K
38,Private,224603,Assoc-acdm,Never-married,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
35,Private,174483,Some-college,Divorced,Exec-managerial,Other-relative,White,Male,0,0,2,United-States,<=50K
36,Private,215520,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,0,United-States,<=50K
36,Private,228962,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,1,0,United-States,>50K
36,Private,215956,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Female,1,0,0,United-States,<=50K
37,State-gov,184805,Doctorate,Never-married,Prof-specialty,Own-child,White,Male,0,1,2,United-States,>50K
35,Private,220209,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,0,United-States,<=50K
38,Private,192782,Doctorate,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,1,1,0,United-States,>50K
