age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
46.0,Federal-gov,162187.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
59.0,Private,160271.0,7th-8th,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
47.0,Private,159399.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
37.0,Private,356824.0,HS-grad,Separated,Tech-support,Unmarried,White,Female,0,0,0,United-States,<=50K
30.0,Private,226525.0,10th,Divorced,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
44.0,Private,160323.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,0,United-States,>50K
40.0,Private,184471.0,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
33.0,Private,185177.0,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
64.0,Self-emp-inc,272531.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
20.0,Self-emp-not-inc,428299.0,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
39.0,Private,344743.0,Some-college,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,>50K
41.0,Private,51506.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Private,105813.0,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
20.0,State-gov,37482.0,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
49.0,Private,189792.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
28.0,Self-emp-not-inc,264961.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
25.0,Private,318644.0,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
18.0,Private,322999.0,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
49.0,Private,126754.0,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,>50K
22.0,Private,146352.0,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
49.0,Private,28334.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
47.0,Self-emp-not-inc,62143.0,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,0,United-States,>50K
53.0,Local-gov,608184.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0,United-States,>50K
52.0,Private,389270.0,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
35.0,Self-emp-not-inc,114366.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
23.0,Private,183358.0,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,Puerto-Rico,<=50K
29.0,Private,249948.0,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
26.0,Private,210982.0,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,0,0,United-States,<=50K
25.0,Private,158734.0,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
56.0,Self-emp-not-inc,119069.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,>50K
60.0,,251572.0,HS-grad,Widowed,,Not-in-family,White,Male,0,0,0,Poland,<=50K
24.0,Private,396099.0,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,0,United-States,<=50K
38.0,Private,368256.0,Assoc-acdm,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
33.0,Private,223105.0,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,0,United-States,<=50K
36.0,Private,112271.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
40.0,Private,169031.0,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
60.0,Private,43235.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
25.0,Private,299765.0,Some-college,Separated,Adm-clerical,Other-relative,Black,Female,0,0,0,Jamaica,<=50K
29.0,Private,136077.0,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
68.0,,191288.0,7th-8th,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
39.0,Local-gov,45607.0,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
46.0,Self-emp-not-inc,275625.0,Bachelors,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,2,South,>50K
25.0,Local-gov,170070.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,>50K
51.0,Private,152652.0,11th,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,<=50K
18.0,Private,138266.0,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
60.0,Private,106850.0,10th,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,0,United-States,<=50K
43.0,Private,206833.0,HS-grad,Separated,Handlers-cleaners,Unmarried,Black,Female,0,0,1,United-States,<=50K
24.0,Private,174413.0,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
18.0,Private,233740.0,11th,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
39.0,Local-gov,218490.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
40.0,Private,126701.0,Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
63.0,Private,30270.0,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
46.0,Self-emp-not-inc,57452.0,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
27.0,Private,209472.0,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
46.0,Private,225065.0,Preschool,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0,Mexico,<=50K
49.0,Self-emp-not-inc,355978.0,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
19.0,Private,236879.0,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
37.0,Private,193952.0,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,0,0,0,,<=50K
63.0,,146196.0,Bachelors,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
39.0,Private,109351.0,Assoc-voc,Separated,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
58.0,Private,156873.0,11th,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Federal-gov,105527.0,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
36.0,Private,220696.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
19.0,Private,355712.0,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
32.0,Self-emp-inc,144949.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
36.0,Local-gov,241962.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
26.0,Private,192022.0,Bachelors,Never-married,Other-service,Other-relative,White,Female,0,0,0,United-States,<=50K
22.0,Private,192289.0,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,Puerto-Rico,<=50K
35.0,Local-gov,26987.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,1,United-States,<=50K
35.0,Private,297697.0,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
55.0,Private,181974.0,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
40.0,Private,114157.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
65.0,,136431.0,HS-grad,Married-civ-spouse,,Husband,White,Male,1,0,0,United-States,>50K
33.0,Private,265168.0,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,0,0,2,United-States,<=50K
42.0,Self-emp-not-inc,120539.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
45.0,Self-emp-inc,213897.0,Masters,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1,0,Hong,>50K
80.0,Private,249983.0,7th-8th,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
55.0,Self-emp-not-inc,183810.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
39.0,Private,195253.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
48.0,Private,94342.0,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
52.0,Self-emp-not-inc,30008.0,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
69.0,,106566.0,Doctorate,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
24.0,Private,311826.0,Some-college,Never-married,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
60.0,Self-emp-inc,226355.0,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,2,,>50K
40.0,Private,89226.0,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
22.0,,195532.0,HS-grad,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
40.0,Private,409922.0,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
32.0,Private,117028.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
17.0,Private,177629.0,11th,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
46.0,Private,114222.0,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
38.0,Private,333651.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
61.0,Private,159822.0,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,0,Poland,>50K
46.0,Private,181970.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
67.0,,137894.0,Bachelors,Widowed,,Not-in-family,White,Female,0,0,0,United-States,>50K
31.0,Private,203488.0,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,>50K
17.0,Local-gov,99568.0,10th,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
55.0,Private,129762.0,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
58.0,Private,234213.0,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,1,0,2,United-States,>50K
33.0,Private,69311.0,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
34.0,Private,299383.0,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,0,United-States,<=50K
65.0,Self-emp-not-inc,118474.0,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,2,,>50K
27.0,Private,115831.0,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
29.0,Private,132874.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
45.0,Local-gov,61885.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
51.0,Local-gov,166461.0,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,0,United-States,>50K
56.0,Private,157749.0,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
28.0,Private,128012.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,,<=50K
32.0,Private,27051.0,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
35.0,Private,109351.0,Bachelors,Never-married,Sales,Not-in-family,White,Female,1,0,1,United-States,>50K
43.0,Local-gov,37937.0,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,1,United-States,<=50K
25.0,Private,108001.0,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
41.0,Local-gov,112763.0,Masters,Divorced,Prof-specialty,Unmarried,White,Female,1,0,0,United-States,>50K
41.0,Private,137126.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,1,United-States,>50K
30.0,Private,159123.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
42.0,Private,198955.0,9th,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,2,United-States,<=50K
18.0,Private,130652.0,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
38.0,Private,180477.0,10th,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
40.0,Private,121718.0,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
34.0,Private,87218.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
44.0,Self-emp-not-inc,22933.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
41.0,Self-emp-not-inc,118544.0,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
50.0,Private,155433.0,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
48.0,Private,182566.0,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,0,0,0,United-States,>50K
47.0,Federal-gov,96854.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
28.0,Private,319768.0,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,France,>50K
44.0,State-gov,175696.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
25.0,Local-gov,281412.0,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
25.0,Private,235218.0,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
37.0,Self-emp-not-inc,42044.0,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
25.0,Private,209227.0,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
44.0,Private,216907.0,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
34.0,Private,269243.0,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
40.0,Self-emp-not-inc,76487.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
28.0,Private,134890.0,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
57.0,,208311.0,Bachelors,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
53.0,Local-gov,200190.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,United-States,>50K
29.0,Private,206889.0,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
31.0,Private,375833.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
51.0,,243631.0,HS-grad,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,1,0,0,South,<=50K
58.0,Private,222247.0,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,0,United-States,>50K
34.0,Self-emp-not-inc,29254.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
35.0,Private,204527.0,Masters,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
74.0,Private,172787.0,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Male,0,1,0,United-States,>50K
40.0,Private,155972.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,2,United-States,>50K
36.0,Self-emp-not-inc,84294.0,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
28.0,Local-gov,50512.0,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,2,United-States,<=50K
66.0,Self-emp-not-inc,99927.0,HS-grad,Widowed,Tech-support,Not-in-family,White,Female,0,0,1,United-States,<=50K
63.0,Private,125954.0,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,>50K
43.0,State-gov,222978.0,Doctorate,Separated,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,>50K
55.0,Self-emp-inc,147098.0,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,0,1,2,United-States,>50K
35.0,Private,99065.0,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
57.0,Private,175942.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
54.0,Self-emp-inc,206862.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
28.0,Private,392100.0,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
40.0,State-gov,23037.0,Some-college,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
62.0,Private,101582.0,7th-8th,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,0,United-States,<=50K
53.0,Private,290882.0,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,Mexico,<=50K
45.0,Private,297884.0,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
55.0,Federal-gov,272339.0,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
29.0,Private,196971.0,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
35.0,Private,186110.0,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,<=50K
52.0,Private,416164.0,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,2,Mexico,<=50K
48.0,Private,46677.0,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,0,0,1,United-States,<=50K
25.0,Private,259336.0,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0,Peru,<=50K
53.0,,29231.0,7th-8th,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
50.0,Self-emp-inc,123429.0,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,Italy,>50K
28.0,Private,30912.0,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
18.0,Federal-gov,54377.0,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
44.0,Private,262656.0,HS-grad,Never-married,Other-service,Unmarried,Black,Male,0,0,0,United-States,<=50K
32.0,Private,200246.0,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
52.0,Private,230657.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,1,0,0,Columbia,<=50K
33.0,Private,251990.0,HS-grad,Separated,Adm-clerical,Not-in-family,Other,Male,0,0,0,United-States,<=50K
64.0,,226878.0,Masters,Married-civ-spouse,,Wife,Black,Female,1,0,2,Jamaica,>50K
35.0,Self-emp-not-inc,193260.0,Masters,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,0,,>50K
45.0,Private,163174.0,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,0,United-States,>50K
63.0,,52750.0,Bachelors,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
30.0,Private,161572.0,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,<=50K
60.0,Private,227266.0,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
32.0,Self-emp-not-inc,321313.0,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,0,0,0,United-States,<=50K
48.0,Private,197836.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,>50K
